id,src_blockchain,src_blockchain_type,src_transaction_hash,src_from_address,src_to_address,src_fee,src_fee_usd,src_timestamp,src_contract_address,src_symbol,dst_blockchain,dst_blockchain_type,dst_transaction_hash,dst_from_address,dst_to_address,dst_fee,dst_fee_usd,dst_timestamp,dst_contract_address,dst_symbol,deposit_id,depositor,recipient,adjusted_src_fee_usd,adjusted_dst_fee_usd,operator_cost,user_cost,latency,bridge,input_amount,amount_usd,output_amount,output_amount_usd,quote_timestamp,exclusivity_deadline,exclusive_relayer,fill_type,fill_deadline,eth_price_at_src,dune_hourly_gas_gwei,datetime,hour_of_day,day_of_week,is_weekend,month,route,gas_1h_lag,gas_6h_avg,gas_24h_avg,gas_volatility_24h,eth_price_change_1h,eth_price_24h_avg,bridge_hourly_volume,fee_rate_bps
4064976.0,arbitrum,L2,0x58b7264bc4ee44577bb7b40e32ef583df9d2e1fa803681c1cd5207d3215f328d,0xbe4543aa5d0668f548203f859ccea93c95168b06,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,2029940000000.0,0.0055683300717092,1729509515.0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,WETH,base,L2,0x292c9c8d8cd685fb8780376f0374451269b30b2e6c804e23e58e4e1169f4b7e3,0x54455ceab7a7229da56e79e8b841634c920a96cc,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,7469585406900.0,0.0204898258295526,1729509517.0,0x4200000000000000000000000000000000000006,WETH,2604520.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0xDa04E65D09bBAeE7b97DFa42048fb8DFC81E43a1,0.0055683300717092,0.0204898258295526,0.0204898258295526,0.0607343551796035,2.0,across,1.263e+17,346.45363314033114,1.2627988917331312e+17,346.39846711522324,1729509203.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2702.3187304946,8.853032122831232,2024-10-21 11:18:35+00:00,11,0,0,10,arbitrum→base,12.030620867255283,9.848276680257408,11.398706921433035,3.251366649740876,-0.0073865118432044,2679.890165090941,1,1.7530298247732057
4352510.0,base,L2,0xca19282739bab03df7b317bdf91cb3be22b08b2de2e17b46ee3a311ad1f3f120,0x89141ec16916f695b4cc12739af011301a99c3f3,0xb4a8d45647445ea9fc3e1058096142390683dbc2,246084050190.0,0.0006750333590357,1729514139.0,0x4200000000000000000000000000000000000006,WETH,optimism,L2,0xdff8b8e4bca1225e16ed04d4c7f69a931e9fa4aed073bdbd7ae47280aa388a4b,0xcad97616f91872c02ba3553db315db4015cbe850,0x6f26bf09b1c792e3228e5467807a900a503c0281,559303068630.0,0.0015342247043024,1729514141.0,0x4200000000000000000000000000000000000006,WETH,2322711.0,0x89141EC16916F695b4cC12739AF011301a99C3f3,0xf97CC0aCee424718B3Ab7Ef6Af7B08a749A31269,0.0006750333590357,0.0015342247043024,0.0015342247043024,0.0036538363220017,2.0,across,2295079505181744.0,6.29563446489413,2293993579741123.0,6.292655661931164,1729514027.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2708.1453741077,9.57204270355167,2024-10-21 12:35:39+00:00,12,0,0,10,base→optimism,8.853032122831232,9.877654520136192,11.395764927175913,3.253056205869892,0.0021561644625218,2682.7265773056624,1,5.803761864473408
5121861.0,ethereum,L1,0x9ff9fe1f85d283e88abc91c33c9e3c4d72f383ae9dc9f604d88346e198d8af60,0x8754e43c58cd0511307f99909b60bbfaa0c7f488,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,671214227551679.0,1.841208295730484,1729517375.0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,base,L2,0x430fb2baa98ae9ff8e411c3d12ebfb5ae38ec288265e8d84c3a5839b0ad50fef,0x84a36d2c3d2078c560ff7b62815138a16671b549,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,956050135515.0,0.0026225419074701,1729517391.0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,USDC,1595574.0,0x8754E43c58Cd0511307f99909b60bbfAa0C7f488,0x8754E43c58Cd0511307f99909b60bbfAa0C7f488,1.841208295730484,0.0026225419074701,0.0026225419074701,2.802182295730108,16.0,across,10000000000.0,10000.0,9999039026.0,9999.039026,1729517147.0,0.0,0x0000000000000000000000000000000000000000,0.0,1729538951.0,2689.9917482328,13.92616512421153,2024-10-21 13:29:35+00:00,13,0,0,10,ethereum→base,9.57204270355167,10.632719430124952,11.597355115892563,3.253736581428404,-0.006703342460292,2684.682972552508,2,2.802182295730108
7538967.0,linea,L2,0x6c715ef9eb500fabbb7c13ee207f107953bddf7b13fb7614932385a8686e8979,0xed997308c839c9ce0b6e55f54de5218a1164a0e6,0xde1e598b81620773454588b85d6b5d4eec32573e,19581632000000.0,0.0537143907301422,1729518490.0,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,WETH,base,L2,0x4ce3de09d672529f9ca939c08cdb0b30621f04cf67aa031bc2dbc4a93655d986,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,5919724222113.0,0.0162384003479007,1729518493.0,0x4200000000000000000000000000000000000006,WETH,1605854.0,0xDE1E598b81620773454588B85D6b5D4eEC32573e,0xED997308c839c9cE0B6e55f54De5218a1164A0e6,0.0537143907301422,0.0162384003479007,0.0162384003479007,0.0722265466034275,3.0,across,7700000000000000.0,21.12187628804869,7693251376048208.0,21.103364132175404,1729518347.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2689.9917482328,13.92616512421153,2024-10-21 13:48:10+00:00,13,0,0,10,linea→base,13.92616512421153,11.64955804506832,11.79894530460922,3.241360486595115,0.0,2686.639367799354,2,34.19513759972885
4201958.0,scroll,L2,0xf9bed4aeebfcd6a7e6aa6fb3e60128d31bee1bdc87402d0586e3e8d05fdd1c30,0x50cc1706b0843f6506a9c9d8fb649df0c2c2178f,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,4051609041166.0,0.0111139720694867,1729528239.0,0x5300000000000000000000000000000000000004,WETH,optimism,L2,0x0db2e4b871ed1432b13f7cb74e8c4e44d421fd70135f549ddf1b2cfdf73dbe91,0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,0x6f26bf09b1c792e3228e5467807a900a503c0281,1868832043128.0,0.0051263947036481,1729528243.0,0x4200000000000000000000000000000000000006,WETH,1105056.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0x50cc1706B0843F6506a9c9d8FB649DF0C2C2178F,0.0111139720694867,0.0051263947036481,0.0051263947036481,0.0178226992184514,4.0,across,9000000000000000.0,24.6879073496673,8997554327165704.0,24.681198622518338,1729527971.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2679.6158389182,14.811955471212904,2024-10-21 16:30:39+00:00,16,0,0,10,scroll→optimism,13.92616512421153,12.18666356887902,11.974562550809589,3.2872700019445897,-0.0038572271909074,2688.0253447338205,1,7.219202083845954
4548798.0,optimism,L2,0x4c711e638e3f92037213c705ddb27bd34ed4c0cb300dcfed5334e2ee1424294b,0x13ec453047e6e7c4ce844072ade51479331a9634,0xb90357f2b86dbfd59c3502215d4060f71df8ca0e,279820577070.0,0.0007675760534705,1729533141.0,0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85,USDC,base,L2,0x9d0beab388f98ed28aee11536f9b8f361f79d76eb6bdfd268ea2c9377a4a794d,0x84a36d2c3d2078c560ff7b62815138a16671b549,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,5377144612686.0,0.0147500497781949,1729533143.0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,USDC,2136519.0,0x13EC453047e6e7C4Ce844072aDE51479331a9634,0x13EC453047e6e7C4Ce844072aDE51479331a9634,0.0007675760534705,0.0147500497781949,0.0147500497781949,0.5071055760536122,2.0,across,3390949470.0,3390.94947,3390443132.0,3390.443132,1729533011.0,0.0,0x0000000000000000000000000000000000000000,0.0,1729554521.0,2669.7157531673,12.279488732919324,2024-10-21 17:52:21+00:00,17,0,0,10,optimism→base,14.811955471212904,12.228141546489695,12.044660349581058,3.274533329343439,-0.003694591443711,2688.9988180953333,1,1.4954678049319683
6692829.0,arbitrum,L2,0xd74a7f24c1cc311b576ec6ffb393eb8f7640be2dd8ac745315c13267d2e7b7e6,0xb5505800dfe2a713b87341df66251dcca9b116fb,0x3a23f943181408eac424116af7b7790c94cb97a5,2099720000000.0,0.0057597436466937,1729533617.0,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,USDC,base,L2,0x47d269537d538f87523c78fdb09326a9f2b9acba3a1821f0211cb00cd1fdec07,0x84a36d2c3d2078c560ff7b62815138a16671b549,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,4508659440978.0,0.0123677073944519,1729533619.0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,USDC,2605674.0,0xb5505800DFE2A713B87341Df66251dCca9b116fB,0xb5505800DFE2A713B87341Df66251dCca9b116fB,0.0057597436466937,0.0123677073944519,0.0123677073944519,0.0985087436467198,2.0,across,560779315.0,560.779315,560686566.0,560.686566,1729533503.0,0.0,0x0000000000000000000000000000000000000000,0.0,1729555013.0,2668.5422017373,10.668455567641008,2024-10-21 18:00:17+00:00,18,0,0,10,arbitrum→base,12.279488732919324,12.530712120624658,12.14015489982269,3.195372931068001,-0.0004395791681597,2690.159457519525,1,1.7566401080025535
6179297.0,polygon,sidechain,0xc7c14c4b5692b137f3b756051368e3b1f8042955950355a2275b12fe1ddc3d9f,0xefbc103259b500ebe6408fc7c91535b0e158e22b,0x9220fa27ae680e4e8d9733932128fa73362e0393,1.010242204718988e+16,0.0037471866781547,1729560153.0,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,USDC,base,L2,0x53dee76136a52db608c775832e1e45cfd871a21b10f052cc92a25583cc41b955,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,2871884153700.0,0.0076566882849576,1729560227.0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,USDC,1496482.0,0xEfbC103259B500EBe6408fc7c91535b0e158E22b,0xEfbC103259B500EBe6408fc7c91535b0e158E22b,0.0037471866781547,0.0076566882849576,0.0076566882849576,2.307212186678115,74.0,across,1998953467.0,1998.953467,1996650002.0,1996.650002,1729559795.0,0.0,0x0000000000000000000000000000000000000000,0.0,1729581733.0,2634.9975201441,8.761083837367776,2024-10-22 01:22:33+00:00,1,1,0,10,polygon→base,10.668455567641008,12.39555230959401,12.164537126039138,3.165905371587473,-0.0125704145024806,2689.9268777188668,1,11.542100527936476
7402935.0,scroll,L2,0x6757cf1df9e8c2d2da680214678bef7e6ca9a99f0dbe027179c1aafe642fc3cb,0xcad97616f91872c02ba3553db315db4015cbe850,0x3bad7ad0728f9917d1bf08af5782dcbd516cdd96,6407406507072.0,0.017082692655431,1729564072.0,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,USDC,optimism,L2,0x7133c2807af0593b46b50e60deffcd6ee5d6553e8f70790af6706adb7e8c8b1f,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x6f26bf09b1c792e3228e5467807a900a503c0281,1625455234575.0,0.0043336023969696,1729564093.0,0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85,USDC,1106286.0,0xCad97616f91872C02BA3553dB315Db4015cBE850,0xCad97616f91872C02BA3553dB315Db4015cBE850,0.017082692655431,0.0043336023969696,0.0043336023969696,0.2950396926554459,21.0,across,1896537662.0,1896.537662,1896259705.0,1896.259705,1729563480.0,1729564087.0,0x15652636f3898F550b257B89926d5566821c32E1,0.0,1729573073.0,2653.7168649203,8.222072506170539,2024-10-22 02:27:52+00:00,2,1,0,10,scroll→optimism,8.761083837367776,11.444870206587176,12.062729086864948,3.254261829317849,0.0071041223504364,2690.132482781992,1,1.5556753686837457
6163961.0,arbitrum,L2,0xed7e5a46f7dc177f8078a9d048896169a69e544915d9bfce539169bd3e9be3fa,0x1ed71d12adf069dc264ba8bba100b76fbf502f70,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,1731700000000.0,0.0046168600101709,1729575372.0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,WETH,base,L2,0x39294921ac0efc3af91aae9fb8c99c59f8af64da81c6c71e0a201d634630955c,0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,14102000505420.0,0.037597137031174,1729575375.0,0x4200000000000000000000000000000000000006,WETH,2606863.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0xebeC824aF6518728f969A341dee517d4bd6bB943,0.0046168600101709,0.037597137031174,0.037597137031174,0.0474790182360579,3.0,across,8.195e+16,218.5382807280092,8.193392705454206e+16,218.4954185697833,1729575251.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2645.258777207,6.98982122754275,2024-10-22 05:36:12+00:00,5,1,0,10,arbitrum→base,8.222072506170539,10.288812890475716,11.935516558198556,3.3933531045355045,-0.0031872607907452,2690.107020408488,1,2.1725721497347124
4396276.0,ethereum,L1,0x51809893e149a4c7fafde23fa80f7f1b2e12687f6de8dda11ab75705e2fa21ca,0x9c07b1a1f40f421ef33274129bcca3825a8ace7d,0x3a23f943181408eac424116af7b7790c94cb97a5,499709940854476.0,1.332269355324781,1729578647.0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,base,L2,0x03c16a2ee8d2dc1867f132d488349258650fcae0cd16f88665a84a2349377030,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,3891239189505.0,0.0103743758180029,1729578651.0,0x4200000000000000000000000000000000000006,WETH,1597355.0,0x9C07B1a1F40f421Ef33274129bCCa3825A8aCE7d,0x9C07B1a1F40f421Ef33274129bCCa3825A8aCE7d,1.332269355324781,0.0103743758180029,0.0103743758180029,1.3436021911398386,4.0,across,1228343641265135.0,3.275657199576145,1224093924044197.0,3.264324363761088,1729578383.0,0.0,0x0000000000000000000000000000000000000000,0.0,1729599893.0,2650.3702612912,9.186334596480345,2024-10-22 06:30:47+00:00,6,1,0,10,ethereum→base,6.98982122754275,9.351209411353622,11.773735664752218,3.429325784284588,0.0019323191092845,2690.031892643025,1,4101.778999688046
6467921.0,scroll,L2,0xea722f7f9d71f70b8bf018fa16fb8bad00032a46cb9d41de4f210455029fde9d,0xb61b1e321a8b1a2ed0487e8d9cf0dc84e38a0020,0x3a23f943181408eac424116af7b7790c94cb97a5,3743871898752.0,0.0099814820422422,1729584960.0,0x5300000000000000000000000000000000000004,WETH,linea,L2,0xfdcfd7cb728a102744d6ba32126242c635bcbcdc09b0683981d4566771056ee7,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x7e63a5f1a8f0b4d0934b2f2327daed3f6bb2ee75,46931726329860.0,0.125123988277772,1729585520.0,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,WETH,1107983.0,0xb61b1e321A8b1A2ed0487E8d9cf0dc84E38a0020,0xb61b1e321A8b1A2ed0487E8d9cf0dc84E38a0020,0.0099814820422422,0.062561994138886,0.062561994138886,0.1117514789959769,560.0,across,1.8153081004039024e+16,48.40931192848044,1.8114918119154164e+16,48.3075419315267,1729584659.0,0.0,0x0000000000000000000000000000000000000000,0.0,1729606169.0,2643.5347012999,12.090319433633203,2024-10-22 08:16:00+00:00,8,1,0,10,scroll→linea,9.186334596480345,9.319681194805934,11.591450024352769,3.2822280574099576,-0.0025790962459599,2690.0036216185376,4,23.08470716565393
4472810.0,optimism,L2,0x1a48d10ad48d4dace50df1263792dfac4895d050978021cff1e776aafc4eec39,0x28e903977c657dd9d567ae185e01afac7f4fe8a8,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,12380222547.0,3.300673003075654e-05,1729585441.0,0x4200000000000000000000000000000000000006,WETH,base,L2,0x80d0c556cf170caae1248eb63590294731558da289a8f6459b65e96faef2fdb7,0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,7186614650523.0,0.0191601280755952,1729585445.0,0x4200000000000000000000000000000000000006,WETH,2138076.0,0x28E903977C657dD9d567aE185e01AFaC7f4fe8a8,0x28E903977C657dD9d567aE185e01AFaC7f4fe8a8,3.300673003075654e-05,0.0191601280755952,0.0191601280755952,0.0219311866653824,4.0,across,1000000000000000.0,2.6667270375596,991788368428067.0,2.6448288576242485,1729585139.0,0.0,0x0000000000000000000000000000000000000000,0.0,1729603139.0,2643.5347012999,12.090319433633203,2024-10-22 08:24:01+00:00,8,1,0,10,optimism→base,12.090319433633203,9.556658505804632,11.409164383953316,3.117117450704576,0.0,2689.9753505940503,4,82.2400881548502
5002784.0,scroll,L2,0xef682892f9fd1b1f06b62cf63af2e26806b815c350bee75719a4c33a0b0566da,0xc56422470d8d8e809fb9c59db79dbd61103d72f0,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,13868366610500.0,0.0369742491253725,1729587063.0,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,USDC,base,L2,0xeebe7c3c58ca14e23dcd9f198b5149201834150b8b716ba2fbe7ff16be2dd27c,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,7135234448582.0,0.0190231440716362,1729587611.0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,USDC,1108766.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0xC56422470d8D8E809fb9C59Db79dBD61103D72f0,0.0369742491253725,0.0095115720358181,0.0095115720358181,0.1373332491253415,548.0,across,503362596.0,503.362596,503262237.0,503.262237,1729586843.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2643.5347012999,12.090319433633203,2024-10-22 08:51:03+00:00,8,1,0,10,scroll→base,12.090319433633203,10.111531105182204,11.105604299678264,2.6231695193730857,0.0,2688.915597064766,4,2.728316530005768
4036009.0,scroll,L2,0x53fa4e9303fa33453a8c3aca0f88cc69e2f403fb52fcd205bf49460b408aeee1,0x06d98911eac6dc06bc0dbda1de18dcb47a3459ca,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,3936125436564.0,0.0104940463839516,1729587102.0,0x5300000000000000000000000000000000000004,WETH,arbitrum,L2,0x39220fb4e18034a71f20e3786180b9f8131d6c9437ec96eef744f48309ce7707,0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,0xe35e9842fceaca96570b734083f4a58e8f7c5f2a,2462620000000.0,0.0065655551182347,1729587111.0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,WETH,1108778.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0x06D98911EAc6dC06Bc0dBDA1DE18dCb47A3459ca,0.0104940463839516,0.0065655551182347,0.0065655551182347,0.1594451684106393,9.0,across,3.28e+17,874.6864683195488,3.2794414459375526e+17,874.5375171975221,1729586843.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2643.5347012999,12.090319433633203,2024-10-22 08:51:42+00:00,8,1,0,10,scroll→arbitrum,12.090319433633203,10.75623892642598,10.936246428967172,2.405150669653476,0.0,2686.634031337533,4,1.8228836753010025
6104391.0,scroll,L2,0x64351c69dfc00e6fe04458df43a0335395eb84af56a40c63711d872a5a0e98f2,0xd183c5201981a5b942239c5dae6ebc24daffaff4,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,4814650000000.0,0.0128362678570015,1729590114.0,0x5300000000000000000000000000000000000004,WETH,base,L2,0x6ba49741ac583bbd82a6024dc8d13118992fba4bd8e6fa83789f00a309f2de58,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,5076521164080.0,0.0135344387325907,1729590125.0,0x4200000000000000000000000000000000000006,WETH,1110029.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0xd183c5201981A5B942239c5DAE6Ebc24DaFFafF4,0.0128362678570015,0.0067672193662953,0.0067672193662953,0.5705089580724421,11.0,across,1.6e+18,4266.76326009536,1.5997908774755118e+18,4266.205587405145,1729589975.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2629.4030866916,12.03904248209022,2024-10-22 09:41:54+00:00,9,1,0,10,scroll→base,12.090319433633203,11.597775802183897,10.764752018608457,2.150077078590686,-0.0053457269168251,2683.7636483349543,1,1.3371000997596747
6437464.0,scroll,L2,0x054ada0d3809ba49749b2dae66168c55cb07977db2f61b654f95c19283ffde46,0xcff8bbe65637d223385bc687cd7a87e31ef5692e,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,6731200000000.0,0.0179459537451421,1729592462.0,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,USDC,base,L2,0x2a845d1c363a7c44b8f4c5bf39080108be3f9ce46eda9c3b4f7e0a7b6d207e5d,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,3084888576684.0,0.0082245762577383,1729592483.0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,USDC,1110952.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0xcff8bbE65637D223385Bc687Cd7a87e31Ef5692E,0.0179459537451421,0.0082245762577383,0.0082245762577383,0.0450439537451515,21.0,across,81334995.0,81.334995,81307897.0,81.307897,1729592147.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2622.9658846282,9.288194587900756,2024-10-22 10:21:02+00:00,10,1,0,10,scroll→base,12.03904248209022,11.61475246742063,10.615407871964118,2.121603667257876,-0.0024481609898387,2680.5312504836083,1,5.538077889492893
5697454.0,scroll,L2,0x0ccaa1cfd9c7732726c4d39096a72d307427a427457a99dd893e9e8d1b4baa54,0x90c7720a2e84c952becdd34083b29c16a0e75db0,0x3bad7ad0728f9917d1bf08af5782dcbd516cdd96,5306147000000.0,0.0141466408109883,1729597119.0,0x5300000000000000000000000000000000000004,WETH,optimism,L2,0x65ed15dabd4dd1e4d15476cb3d7a903fed92cd9a937f9bc5b52c471e0961b13c,0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,0x6f26bf09b1c792e3228e5467807a900a503c0281,3706630003845.0,0.0098821919716185,1729597123.0,0x4200000000000000000000000000000000000006,WETH,1112707.0,0x90c7720A2E84C952beCdD34083B29C16a0e75DB0,0x90c7720A2E84C952beCdD34083B29C16a0e75DB0,0.0141466408109883,0.0098821919716185,0.0098821919716185,0.0270836980968417,4.0,across,2.6e+16,69.3349029765496,2.5995148713346496e+16,69.32196591926375,1729596995.0,0.0,0x0000000000000000000000000000000000000000,0.0,1729608995.0,2631.4164219973,9.122054324956506,2024-10-22 11:38:39+00:00,11,1,0,10,scroll→optimism,9.288194587900756,11.120041615974516,10.62096005342064,2.11733186279756,0.0032217488678079,2677.122107558237,1,3.906214177007204
7267671.0,scroll,L2,0xf5cec55c89c6e32f2a72d2cbae1cf7d920f56a9a81dfc8a9347b1ac3bbdd5a1e,0xfafd29f603cdfe6507f9fb3f1f62b4708e58e0ea,0x3a23f943181408eac424116af7b7790c94cb97a5,4481571417840.0,0.0119482519268641,1729599252.0,0x5300000000000000000000000000000000000004,WETH,base,L2,0xdc70b2436d9821f5410af999362e5f66938b60881bac0843ec4ff6303681d004,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,2396960088540.0,0.0063905001898459,1729599259.0,0x4200000000000000000000000000000000000006,WETH,1113382.0,0xfAfd29F603CDFe6507f9FB3f1F62b4708E58e0ea,0xfAfd29F603CDFe6507f9FB3f1F62b4708E58e0ea,0.0119482519268641,0.0063905001898459,0.0063905001898459,0.0532153767577452,7.0,across,6.8e+16,181.3374385540528,6.798452517852422e+16,181.2961714292219,1729599155.0,0.0,0x0000000000000000000000000000000000000000,0.0,1729620665.0,2637.4436610397,11.950582230449305,2024-10-22 12:14:12+00:00,12,1,0,10,scroll→base,9.122054324956506,11.096752082110529,10.758099847199311,2.091174940274692,0.002290492296094,2672.615189370488,1,2.9346050756023465
6255977.0,scroll,L2,0x2561443333e24e58ec64b593c808ec0dfd4b052dd08ec6ff60e38d0711b45165,0xfd0c7eb57d05ecf0ce5333f14b42deaea14cd9ae,0x3bad7ad0728f9917d1bf08af5782dcbd516cdd96,5084310000000.0,0.0135552044339737,1729606084.0,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,USDC,linea,L2,0x28f0d32fb5f819e81a875117b77daf157d783dbbb30cf81d5b7c129801916d8e,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x7e63a5f1a8f0b4d0934b2f2327daed3f6bb2ee75,45982081277280.0,0.1225921535101372,1729606092.0,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1115526.0,0xfD0c7eb57D05eCF0Ce5333F14B42DEaEA14CD9Ae,0xfD0c7eb57D05eCF0Ce5333F14B42DEaEA14CD9Ae,0.0135552044339737,0.1225921535101372,0.1225921535101372,0.1864052044340131,8.0,across,308001321.0,308.001321,307828471.0,307.828471,1729605899.0,0.0,0x0000000000000000000000000000000000000000,0.0,1729627671.0,2629.4677536521,43.97751099380248,2024-10-22 14:08:04+00:00,14,1,0,10,scroll→linea,11.950582230449305,16.41128400880541,12.199005485929456,7.078515021201,-0.0030241053128149,2668.341991479192,3,6.052091069895544
7222717.0,scroll,L2,0xfbb589ff738ce20bd1b1283362cbfa17b78d4c4ea4417914f7963996d960bcd1,0x5e1afb66766250c8062f0014e4309c7f8a611449,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,8391040000000.0,0.0223712288616647,1729606467.0,0x3C1BCa5a656e69edCD0D4E36BEbb3FcDAcA60Cf1,WBTC,arbitrum,L2,0x17b224cd002d2069f0a689d7d1be0414260941dcf80af17ce1e5889abdca8d89,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xe35e9842fceaca96570b734083f4a58e8f7c5f2a,9255834936000.0,0.0246768459760707,1729606473.0,0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f,WBTC,1115626.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0x5E1AFB66766250C8062F0014e4309c7F8a611449,0.0223712288616647,0.0246768459760707,0.0246768459760707,0.2197058602303124,6.0,across,117878.0,79.39048353745687,117585.0,79.19314890608823,1729606379.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2629.4677536521,43.97751099380248,2024-10-22 14:14:27+00:00,14,1,0,10,scroll→arbitrum,43.97751099380248,21.725815935500293,13.639911124659603,9.565813041358163,0.0,2664.068793587896,3,27.67408012153673
