id,src_blockchain,src_blockchain_type,src_transaction_hash,src_from_address,src_to_address,src_fee,src_fee_usd,src_timestamp,src_contract_address,src_symbol,dst_blockchain,dst_blockchain_type,dst_transaction_hash,dst_from_address,dst_to_address,dst_fee,dst_fee_usd,dst_timestamp,dst_contract_address,dst_symbol,deposit_id,depositor,recipient,adjusted_src_fee_usd,adjusted_dst_fee_usd,operator_cost,user_cost,latency,bridge,amount,amount_usd,eth_price_at_src,dune_hourly_gas_gwei,datetime,hour_of_day,day_of_week,is_weekend,month,route,gas_1h_lag,gas_6h_avg,gas_24h_avg,gas_volatility_24h,eth_price_change_1h,eth_price_24h_avg,bridge_hourly_volume,fee_rate_bps
1275858.0,polygon,sidechain,0x3869adc87b9998582ea0c763653ccf3f46bdfb285473aa9d4a963ffbb450a30b,0xe034d259fb1a7436ab20ba764537f8eb9b226b53,0x89f423567c2648bb828c3997f60c47b54f57fa6e,2.906951866765173e+16,0.0088305533679076,1730920225.0,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,base,L2,0xa4a14e74a43246a3d7f4c022734ff2085d8eb8828662a3623b09634d63495c8c,0xa28062bd708ce49e9311d6293def7df63f2b0816,0xad09780d193884d503182ad4588450c416d6f9d4,1021760808355.0,3.103839953654172e-07,1730920691.0,,,176404.0,0x6d3021e901aa2b9f4d960d986d380d04699360ec,0x5965851f21dae82ea7c62f87fb7c57172e9f2add,0.0088305533679076,3.103839953654172e-07,3.103839953654172e-07,0.0088305533679076,466.0,cctp,15850580.0,15.85058,2678.3922403722,20.217509038771976,2024-11-06 19:10:25+00:00,19,2,0,11,polygon→base,40.17395947080169,18.90893290011833,13.284505486300686,7.481232745222748,0.0362398265389434,2530.4258933809792,1,5.571123181553987
1381369.0,avalanche,L1,0x8819ac2511d5283d7492f54d546c07f86dbe134df202f1f68b0b86182b1f416c,0x5d3a4242f7a28fcae519651b4ce4331c172e7b29,0x3a23f943181408eac424116af7b7790c94cb97a5,4537858520000000.0,0.1087883833050729,1730926812.0,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,base,L2,0x72b8b7c12f26f526b587a6870d17da9fd06c2f5a394916d45300a6f9f0596320,0xa214aed7cf1982d5e342fd93711a49153623f953,0xad09780d193884d503182ad4588450c416d6f9d4,1514434280645.0,3.630630093182162e-05,1730926855.0,,,161153.0,0x3a23f943181408eac424116af7b7790c94cb97a5,0x5d3a4242f7a28fcae519651b4ce4331c172e7b29,0.1087883833050729,3.630630093182162e-05,3.630630093182162e-05,0.1087883833050729,43.0,cctp,4999800000.0,4999.8,2692.9699826251,31.83705275302505,2024-11-06 21:00:12+00:00,21,2,0,11,avalanche→base,20.217509038771976,22.994388313757835,13.849088335986556,8.337460570696637,0.0054427212090766,2538.517718913225,1,0.2175854700289469
1328782.0,ethereum,L1,0xad50d314598019dbe8e8a40fab367cfc5428a4e5c5966d8dfe5969c90856011b,0x2ce910fbba65b454bbaf6a18c952a70f3bcd8299,0xbd3fa81b58ba92a82136038b25adec7066af3155,1695212506673070.0,4.608843515765056,1730986451.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,arbitrum,L2,0xbeb2df3cc983f4df694248fe288b9804bacb3ff27b95bb4003e46d79c743bfbb,0x2ce910fbba65b454bbaf6a18c952a70f3bcd8299,0xc30362313fbba5cf9163f0bb16a0e01f01a896ca,3825549566000.0,0.0104006779339418,1730987461.0,,,131596.0,0x2ce910fbba65b454bbaf6a18c952a70f3bcd8299,0x2ce910fbba65b454bbaf6a18c952a70f3bcd8299,4.608843515765056,0.0104006779339418,0.0104006779339418,4.608843515765056,1010.0,cctp,990495240000.0,990495.24,2817.9724011488,16.55995259635486,2024-11-07 13:34:11+00:00,13,3,0,11,ethereum→arbitrum,31.83705275302505,22.98405883310401,13.705569219066314,8.256147008933477,0.0464180511963405,2551.426088505454,1,0.0465306982774097
1340915.0,polygon,sidechain,0x3dae9432bfcccfa157e0b5823ac185c21d581d27e0943e28e76372e4a370e67d,0x73824ca41c00029f07ed14e3fb16aeb56e4124b4,0x30b8d9e757595b5cbaecdfd81e9eeccf4b31e53d,5256060001927222.0,0.0017573933084508,1731022202.0,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,base,L2,0xb852a09d4e41cebfa09462d01f58fd3bc7d7aea5715b0b700126d0426d82f22c,0x7ded6550b8ebefa202b648a086732b3724064318,0x012297f3d1cb0d685b195a70231730f4c8c86f86,4594716926898.0,1.5362695210091724e-06,1731022643.0,,,177281.0,0x30b8d9e757595b5cbaecdfd81e9eeccf4b31e53d,0x73824ca41c00029f07ed14e3fb16aeb56e4124b4,0.0017573933084508,1.5362695210091724e-06,1.5362695210091724e-06,0.0017573933084508,441.0,cctp,10242556387.0,10242.556387,2887.1792653842,18.74959920205705,2024-11-07 23:30:02+00:00,23,3,0,11,polygon→base,16.55995259635486,23.338670453400564,14.110708933999542,8.255111764245942,0.0245590993748505,2562.848431922075,1,0.0017157760641487
1391875.0,base,L2,0xc8505d4fd295e7b5f18242f82e7fecc44e29c3b72ba5d3a9fae7702216124536,0x88d4907197b073ee29417030d4db80d119d0fe4e,0x5965851f21dae82ea7c62f87fb7c57172e9f2add,1690145594397.0,0.0048927885639544,1731062785.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,arbitrum,L2,0xca93035ca083895aa025d7981a1c59acfefc8da77900f393c975937eb1f9f190,0xa28062bd708ce49e9311d6293def7df63f2b0816,0xc30362313fbba5cf9163f0bb16a0e01f01a896ca,4332020000000.0,0.0125407290265925,1731064155.0,,,330941.0,0xb54742d3e5a113b470b7e8656be9b7eb0cca8ef1,0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,0.0048927885639544,0.0125407290265925,0.0125407290265925,0.0048927885639544,1370.0,cctp,579323.0,0.579323,2917.3462096791,15.713804276823382,2024-11-08 10:46:25+00:00,10,4,0,11,base→arbitrum,18.74959920205705,23.875312889639,14.215482936778992,8.258996862165004,0.0104485871925537,2575.028865847025,1,84.45700522772961
1351115.0,arbitrum,L2,0xd74061c046be9d6114751b4e7149cb7e0df4355753a838c38ac7c9263eae3f80,0x46d5cd588ec9e8cf8700523ad37c95580143b0c5,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,16605020000000.0,0.0480697356663057,1731092601.0,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,base,L2,0x32465db30213551bf2e8424a7c641a766cbe60a1e3b097bbf5732f9e8af4c184,0x4718964ab638787283f14a0ef4a2b0d61298e6b5,0xad09780d193884d503182ad4588450c416d6f9d4,2085024756317.0,0.0060359209982199,1731093747.0,,,344043.0,0x054b95b60bfface948fa4548da8ee2e212fb7c0a,0x46d5cd588ec9e8cf8700523ad37c95580143b0c5,0.0480697356663057,0.0060359209982199,0.0060359209982199,0.0480697356663057,1146.0,cctp,361399462.0,361.399462,2959.2702691323,17.45046509210865,2024-11-08 19:03:21+00:00,19,4,0,11,arbitrum→base,15.713804276823382,20.08806382652349,14.57033386223737,8.204990822328188,0.0143706150864459,2588.5476479429085,1,1.330099812553282
1436878.0,avalanche,L1,0x9204199bab617616c8a65cbbb4d77af46c445f4c05da5eb29867e1eda2711f76,0x1813eae046e265511b10e0745155c74ae9eea78b,0x3a23f943181408eac424116af7b7790c94cb97a5,4601232000000000.0,0.1261250809497056,1731102382.0,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,base,L2,0x9fef39fa0e2ee6721f7d12b714ebf95cf6de5d4d299ba485967f8f55035b1ef2,0x1612ba11dc7df706b20cd1f10485a401510b733d,0xad09780d193884d503182ad4588450c416d6f9d4,2007394616440.0,5.502500384603478e-05,1731102411.0,,,162095.0,0x3a23f943181408eac424116af7b7790c94cb97a5,0x1813eae046e265511b10e0745155c74ae9eea78b,0.1261250809497056,5.502500384603478e-05,5.502500384603478e-05,0.1261250809497056,29.0,cctp,600147244357.0,600147.244357,2936.1600954117,15.221773015425104,2024-11-08 21:46:22+00:00,21,4,0,11,avalanche→base,17.45046509210865,19.255441155965684,14.646761680486938,8.202036363652137,-0.0078094163827004,2598.73505913085,1,0.0021015689422157
1439767.0,base,L2,0x3f96a9f55b18832ae7f56f17856f04d50576ffa50c0d88e622e967a632fb3440,0xcb325d8dd025e4a2fa4b47de524aeea0f9d98b07,0x2a69d058330ef2064a758428c019d12a08f60d0c,1819241834320.0,0.0056870302124085,1731238467.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,polygon,sidechain,0xf84ff53c75644fded58cce0a51312904bb20178e5277a0fe7b1faf0446504e80,0xcb325d8dd025e4a2fa4b47de524aeea0f9d98b07,0xf3be9355363857f3e001be68856a2f96b4c39ba9,2.157134468395569e+16,67.43297489406554,1731239921.0,,,333061.0,0x2a69d058330ef2064a758428c019d12a08f60d0c,0x749f2316837347739798bfb6c4dec9fdb074a1fd,0.0056870302124085,67.43297489406554,67.43297489406554,0.0056870302124085,1454.0,cctp,14210000.0,14.21,3207.8876157477,16.43303097201192,2024-11-10 11:34:27+00:00,11,6,1,11,base→polygon,15.221773015425104,16.688104192463495,14.878604467144514,8.169178502478559,0.0925451990034962,2621.4235731737667,1,4.002132450674525
1408593.0,arbitrum,L2,0xe46b5e75cb6466a41f1ff682306bb9d6c113e8b6c421a99e54f1b1c1133dd5ed,0x1e7c0fb58b36901ce1549b95823d2948ed6241e6,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,3917300000000.0,0.0122456525739443,1731247772.0,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,polygon,sidechain,0x1e25ce75fce237ce424c1fce32b3fd338a3c8c1dd75f5839856429d8afc098b8,0x8afbb9925104c39463d3b502335e3514ec92553e,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,1.0081369363917434e+17,315.14805274076355,1731248877.0,,,345289.0,0x2703483b1a5a7c577e8680de9df8be03c6f30e3c,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,0.0122456525739443,315.14805274076355,315.14805274076355,0.0122456525739443,1105.0,cctp,1004319948.0,1004.319948,3202.5765071735,32.32997201416415,2024-11-10 14:09:32+00:00,14,6,1,11,arbitrum→polygon,16.43303097201192,19.316440762098377,15.575569123734413,8.913310729013324,-0.0016556404744753,2645.1266875964584,1,0.1219297953638206
1321144.0,optimism,L2,0xcaccbf30cafa90a88f503f5f2c03e912368345c3bc82c7013e9a6239311ada16,0xbabded1a23188db30a9b42fa836aa9925a814ecc,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,259734393900.0,0.0008119411710115,1731252057.0,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,base,L2,0x3315e69e7944f65dfd88b45680d1ed1234eac2bd11d58696b82b2311a276dad9,0x8afbb9925104c39463d3b502335e3514ec92553e,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,3816718226280.0,0.0119312295130998,1731253741.0,,,229568.0,0x2703483b1a5a7c577e8680de9df8be03c6f30e3c,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,0.0008119411710115,0.0119312295130998,0.0119312295130998,0.0008119411710115,1684.0,cctp,7403441.0,7.403441,3192.9239161447,28.6775293523312,2024-11-10 15:20:57+00:00,15,6,1,11,optimism→base,32.32997201416415,20.971095787144066,16.05354651564256,9.30358325681463,-0.0030140079424111,2671.401168876283,1,1.096707829523461
1367087.0,optimism,L2,0x8e80794323275c09e09228f931a9a6d811ef90e64ceea3b4b464eef13e905c3c,0xd5cf44f59d0079be8764d1041c5d238864e7a28b,0x2b4069517957735be00cee0fadae88a26365528f,83937604856.0,0.000267902765442,1731294481.0,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,arbitrum,L2,0xc857c8569679a739869d4b637f8b89bf23d8e3584aa42993a20c5d4dfef114f4,0xd5cf44f59d0079be8764d1041c5d238864e7a28b,0xc30362313fbba5cf9163f0bb16a0e01f01a896ca,6880880000000.0,0.0219616319030913,1731296700.0,,,229780.0,0xd5cf44f59d0079be8764d1041c5d238864e7a28b,0xd5cf44f59d0079be8764d1041c5d238864e7a28b,0.000267902765442,0.0219616319030913,0.0219616319030913,0.000267902765442,2219.0,cctp,5883000000.0,5883.0,3206.4949885742,20.87605619360007,2024-11-11 03:08:01+00:00,3,0,0,11,optimism→arbitrum,28.6775293523312,21.83147110660685,16.16654675209637,9.346701645020312,0.0042503588516091,2698.476253001096,1,0.0004553846089444
1550830.0,base,L2,0x6caf84db67c1b99d8542679bde8dc4873ca90c4bcc185ea0ded1871ec9663521,0x505c10028193be250b4a6c5990d766f184f21387,0x5965851f21dae82ea7c62f87fb7c57172e9f2add,551814969520.0,0.00176122200056,1731310001.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,polygon,sidechain,0xdb4c18fb3f0b2706bff0a73ade42ada15cea34a670acd28411dffed2225f466f,0xa28062bd708ce49e9311d6293def7df63f2b0816,0xf3be9355363857f3e001be68856a2f96b4c39ba9,9771804372177982.0,31.18856463864963,1731311475.0,,,333818.0,0xb54742d3e5a113b470b7e8656be9b7eb0cca8ef1,0x89f423567c2648bb828c3997f60c47b54f57fa6e,0.00176122200056,31.18856463864963,31.18856463864963,0.00176122200056,1474.0,cctp,993750.0,0.99375,3138.2699834224,13.577864043491248,2024-11-11 07:26:41+00:00,7,0,0,11,base→polygon,20.87605619360007,21.186037598503948,16.364042178269674,9.234520109419575,-0.0212771282646341,2725.0390771109,1,17.7229886848805
1762930.0,base,L2,0x95c5a876d920d08fc2f9ef89cf62667f3820906ff75358c7b4785e8ef7d23aba,0x2642088538d24e59f55a2ed53f8823137fb949b3,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,478921764273.0,0.0015285695285112,1731325907.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,optimism,L2,0x8a95e3fa44be22ba82fadf279f9397de43ee7532a4fe627f80b34d5cb18f5d3b,0x0926afb630cfbfdfeb1c7cc26e435c2b473b86b7,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,83641474300.0,0.0002669576086791,1731327089.0,,,334100.0,0x03fabb06fa052557143dc28efcfc63fc12843f1d,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,0.0015285695285112,0.0002669576086791,0.0002669576086791,0.0015285695285112,1182.0,cctp,960498675.0,960.498675,3192.3100916901,17.250396875593474,2024-11-11 11:51:47+00:00,11,0,0,11,base→optimism,13.577864043491248,21.52414157519868,16.854235237132148,8.939502109422326,0.0172197129479494,2753.351263291442,1,0.0159143325055726
1191511.0,optimism,L2,0x7d723ab6b244b3e61a8af6bddeda8ea0b762d5d297158f1dc8768784de69add2,0xd231f09f898b89a5ba27d49c932d935421c0858c,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,258643257000.0,0.0008255089471769,1731337339.0,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,base,L2,0x5eff2db351684ae99d9391ec3a27e4e427b2b7219331aea1011f02940e836892,0x5acf4e865604ab620fb84acc047b990f2d2856fd,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,1957780529865.0,0.0062486274057873,1731338515.0,,,230049.0,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,0.0008255089471769,0.0062486274057873,0.0062486274057873,0.0008255089471769,1176.0,cctp,9967378.0,9.967378,3199.3320686263,37.52654811946167,2024-11-11 15:02:19+00:00,15,0,0,11,optimism→base,17.250396875593474,25.039727766440304,18.08515479830864,9.669193752653296,0.0021996537725075,2783.671494910496,1,0.8282107362406643
1776325.0,optimism,L2,0x6f500970db805e01d8eb33dab010689ceeaaf15fafb12f9b446070663dabdd71,0x7302da7f60580e92f83563b02763df943dcbbb45,0x2b4069517957735be00cee0fadae88a26365528f,1187360944.0,4.009186829448401e-06,1731408773.0,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,base,L2,0xbe68aee0ba0ac19b505b9503b75dacf71599e0e18bae44ed23ea15c088c45017,0x7302da7f60580e92f83563b02763df943dcbbb45,0xad09780d193884d503182ad4588450c416d6f9d4,2279567015244.0,0.0076970782141215,1731410347.0,,,230491.0,0x7302da7f60580e92f83563b02763df943dcbbb45,0x7302da7f60580e92f83563b02763df943dcbbb45,4.009186829448401e-06,0.0076970782141215,0.0076970782141215,4.009186829448401e-06,1574.0,cctp,1500000.0,1.5,3347.289151012,55.91669712702517,2024-11-12 10:52:53+00:00,10,1,0,11,optimism→base,37.52654811946167,28.970848618583805,20.16509953654518,12.035535874384456,0.0462462411565887,2821.0691316364,1,0.0267279121963226
1678206.0,base,L2,0x73608af458d0624d34887dbf9a1e565daffd6826a86aada6f5b972cf57cb67a6,0x7f38e09487046273478b3c39c256390c74c1e76d,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,1908988588290.0,0.0064458006172549,1731436061.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,arbitrum,L2,0x4d1ae9a73551fb06abc6d78b8cb85f51c1866f6f50779e845d876a69d0bad326,0x8afbb9925104c39463d3b502335e3514ec92553e,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,21990340000000.0,0.0742515424215371,1731437321.0,,,335563.0,0x03fabb06fa052557143dc28efcfc63fc12843f1d,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,0.0064458006172549,0.0742515424215371,0.0742515424215371,0.0064458006172549,1260.0,cctp,8009187.0,8.009187,3243.2202276207,34.22113925721336,2024-11-12 18:27:41+00:00,18,1,0,11,base→arbitrum,55.91669712702517,29.89478360273084,21.06617848794531,12.251757202418144,-0.0310905089749525,2854.767033168592,1,8.048008639647069
1464470.0,avalanche,L1,0x2a124d998178c7a82c1a9d635294c1eb84fe6400a13cce3d292a3045f214213e,0xcfc71eba828bb4f43f86d93bf17d474252e720d9,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,7843181680000000.0,0.2674445016003694,1731523100.0,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,arbitrum,L2,0x6129a081df9a45f093d53da095bc797ef27233876bb5aecfe7986cccab4ee3c1,0x8afbb9925104c39463d3b502335e3514ec92553e,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,40546350000000.0,0.0013825892105898,1731523111.0,,,164710.0,0x09fb06a271faff70a651047395aaeb6265265f13,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,0.2674445016003694,0.0013825892105898,0.0013825892105898,0.2674445016003694,11.0,cctp,6500000000.0,6500.0,3278.2233894126,92.69481159885358,2024-11-13 18:38:20+00:00,18,2,0,11,avalanche→arbitrum,34.22113925721336,41.86457617027308,24.605008655017173,18.772727248934736,0.0107927181428499,2889.1043727289125,1,0.4114530793851837
1344120.0,avalanche,L1,0xb0eaf6662e0017761674914ba1e71bb1a98bb8a6cf589cf2b74a17d138267403,0x5d7787b7b8ff45b18915017479405d130498005a,0x2285ea8a069f0624d4c4a58ce97961a331535660,3720300000148812.0,0.115073863426828,1731673254.0,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,base,L2,0x65214e7a4ec519e0b34520a3ba193351d183fc1e9e418d8de942a264e3a040ac,0x5d7787b7b8ff45b18915017479405d130498005a,0xad09780d193884d503182ad4588450c416d6f9d4,4472432887780.0,0.0001383383413416,1731673275.0,,,165426.0,0x2285ea8a069f0624d4c4a58ce97961a331535660,0xb45a31223cd13bd82a95df589129ffb8be523ea5,0.115073863426828,0.0001383383413416,0.0001383383413416,0.115073863426828,21.0,cctp,11994870000.0,11994.87,3106.048677789,18.20953258312221,2024-11-15 12:20:54+00:00,12,4,0,11,avalanche→base,92.69481159885358,42.63652092687824,25.075170578306683,18.449211888463545,-0.0525207379642456,2918.467061069884,1,0.0959358987857542
1360650.0,arbitrum,L2,0x01c864986bd7a03d500973c92628253f58394f471aeb3bade4f1019b165e094e,0xabc02266e32dba984bc324c04930dd6c9267811a,0x19330d10d9cc8751218eaf51e8885d058642e08a,9148621644000.0,0.0280274106859056,1731687808.0,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,avalanche,L1,0xbd3150fa19678f3a704a28f14c15d57251994a812deb8dad1a3f8ffb41500983,0xabc02266e32dba984bc324c04930dd6c9267811a,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,4029762247979941.0,12.345444580142267,1731688928.0,,,349996.0,0xabc02266e32dba984bc324c04930dd6c9267811a,0xabc02266e32dba984bc324c04930dd6c9267811a,0.0280274106859056,12.345444580142267,12.345444580142267,0.0280274106859056,1120.0,cctp,23616700952.0,23616.700952,3035.9200492762,31.95096156185448,2024-11-15 16:23:28+00:00,16,4,0,11,arbitrum→avalanche,18.20953258312221,45.08661504125507,26.193782668134443,17.993957077118356,-0.0225780841795177,2943.920228684988,1,0.0118676231463785
1282138.0,base,L2,0xaf8854e54fc6845ef13810f97f85bf6b513db498e1b7da9c6fc7cacd23ffe33f,0xdddd5f804b9d293dce8819d232e8d76381605a62,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,17810397883487.0,0.0545633381053914,1731712095.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,polygon,sidechain,0xe9cd87dbb770c765be09f3c9b88a6f0307ada42d30e8eed571ce4b166c9cdab3,0x9f94408a1d6ad2993671753ad42bae8b1add24d5,0xf4a9dbb7f3fba02e3a244b464e459c32b63857f1,2.290929213221143e+16,70.18413965495895,1731713478.0,,,338448.0,0x13f967f4431a44b604990ad4ad27bc0616acb6d5,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,0.0545633381053914,70.18413965495895,70.18413965495895,0.0545633381053914,1383.0,cctp,39615417.0,39.615417,3107.439819176,18.92773870736809,2024-11-15 23:08:15+00:00,23,4,0,11,base→polygon,31.95096156185448,41.98681347257281,26.67725843630861,17.6168473118295,0.0235578568404168,2971.844673403917,1,13.773258553706857
1603067.0,avalanche,L1,0x9ae2687c505bedcc7fd4dd558cc3f7eabc09171d67138fff670c29da641db3b6,0x69ae192a8f7094c82071f6e55d160d0c1954ab12,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,6819444100000000.0,0.2256242844767107,1731749253.0,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,arbitrum,L2,0x74b69c09f682dc8988aad407910f6271294e34d3cb7e4fd0fefc5f78bbf7f3c5,0x4718964ab638787283f14a0ef4a2b0d61298e6b5,0xc30362313fbba5cf9163f0bb16a0e01f01a896ca,4046400000000.0,0.0001338769100998,1731749373.0,,,165855.0,0x9744ae566c64b6b6f7f9a4dd50f7496df6fef990,0x69ae192a8f7094c82071f6e55d160d0c1954ab12,0.2256242844767107,0.0001338769100998,0.0001338769100998,0.2256242844767107,120.0,cctp,3999900000.0,3999.9,3120.8995232564,14.754646726795292,2024-11-16 09:27:33+00:00,9,5,1,11,avalanche→arbitrum,18.92773870736809,35.126471739201165,26.59945498824684,17.667237992244942,0.0043314448110434,2998.981358424729,1,0.5640748130621033
1347085.0,base,L2,0x00d8687c44cd7d73d2d639b94df27380362541417dc906865c8493e886541119,0xbf05d04afaafdd469b1e6ee43e1fa014966dbbc9,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,2416096595888.0,0.0075711083397613,1731837741.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,polygon,sidechain,0xac0417b0584eee45a6f94ca72250bb9ee6ff1356bd3ed37c2c09226e3de6e693,0x5acf4e865604ab620fb84acc047b990f2d2856fd,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,1.3940984e+16,43.68562929417422,1731838996.0,,,339677.0,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,0.0075711083397613,43.68562929417422,43.68562929417422,0.0075711083397613,1255.0,cctp,16172162.0,16.172162,3142.521533321,10.5018431260616,2024-11-17 10:02:21+00:00,10,6,1,11,base→polygon,14.754646726795292,31.17325571734254,26.344451390154504,17.860621378594626,0.006928133989408,3027.018960531567,1,4.68156845062602
1226129.0,base,L2,0x6691d267b6d28b83f086a58d0eba20c58f017ec4610b036da867b32c1b1ce9e3,0x99240bc78a32b9456776db95c8abe22e53783cb7,0x0654874eb7f59c6f5b39931fc45dc45337c967c3,4243241337888.0,0.0132966703134219,1731866725.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,optimism,L2,0xfcb859b5067486337a24d30b544c74828fb2e49cbc1e2f43431ae0508d9321ef,0x5acf4e865604ab620fb84acc047b990f2d2856fd,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,367093390680.0,0.0011503281103821,1731868175.0,,,339968.0,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,0.0132966703134219,0.0011503281103821,0.0011503281103821,0.0132966703134219,1450.0,cctp,503716127.0,503.716127,3098.9017908319,15.755714722779878,2024-11-17 18:05:25+00:00,18,6,1,11,base→optimism,10.5018431260616,18.35007290466359,26.48035826779564,17.76278836120071,-0.0138804912000086,3053.928006148271,1,0.263971503009311
1217387.0,base,L2,0xcd4e44aab440b906e97dfadb231f9f95a42822abb417e8d87a7030ec6b817c6c,0x09afd91a8b1f64b257d82caa8f34ba93cb14b13a,0x1682ae6375c4e4a97e4b583bc394c861a46d8962,2449596516556.0,0.0076760840800452,1731882207.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,polygon,sidechain,0x30ad172e4b24915c004a3465e9ec9d3108aefd37ac6e66ce77ac5a28164bf8ef,0x09afd91a8b1f64b257d82caa8f34ba93cb14b13a,0xf3be9355363857f3e001be68856a2f96b4c39ba9,5261123971621816.0,16.48631915042469,1731883652.0,,,340102.0,0x09afd91a8b1f64b257d82caa8f34ba93cb14b13a,0x09afd91a8b1f64b257d82caa8f34ba93cb14b13a,0.0076760840800452,16.48631915042469,16.48631915042469,0.0076760840800452,1445.0,cctp,20000000000.0,20000.0,3058.1333390694,13.376565522052116,2024-11-17 22:23:27+00:00,22,6,1,11,base→polygon,15.755714722779878,17.544578394485242,25.36380018659773,17.70673758039022,-0.0131557740497338,3073.653463995729,1,0.0038380420400226
1316286.0,avalanche,L1,0xfc0c8676ab00a3e50b09e67438d505206a3fb1f6dbeaf2043a23855c47cd693d,0x311169d5a8164230426ac11e655c4c4e793edcf4,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,1.734677525e+16,0.6015872621388474,1731924410.0,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,base,L2,0xf2bd6e9795054be22d96fec7047527e4111331195b8b3ad920b620778c1058bb,0xa28062bd708ce49e9311d6293def7df63f2b0816,0xad09780d193884d503182ad4588450c416d6f9d4,1705371629612.0,5.914239590943842e-05,1731924557.0,,,166763.0,0x7809b76f173876f3fc1683c880a76400aa426b75,0x5965851f21dae82ea7c62f87fb7c57172e9f2add,0.6015872621388474,5.914239590943842e-05,5.914239590943842e-05,0.6015872621388474,147.0,cctp,1360606263.0,1360.606263,3110.310018939,13.638125232352976,2024-11-18 10:06:50+00:00,10,0,0,11,avalanche→base,13.376565522052116,14.49243900623499,25.089659194663607,17.840306396995835,0.0170616104938963,3091.6500381026794,1,4.421464743315293
